Date,Snow_Cover_Percentage,DSSM,NDVI_nonSR_Min,NDVI_nonSR_Median,NDVI_nonSR_Max,NEE_U50_f,VPD_f,TA,TA_min,TA_max,RG,RG_min,RG_max,RH,SWC_10cm,TS_10cm,D_SNOW,precipitation_rate,TA_lag1d,TA_lag3d,TA_lag7d,TA_lag14d,TS_lag1d,TS_lag3d,TS_lag7d,TS_lag14d,SWC_lag1d,SWC_lag3d,SWC_lag7d,SWC_lag14d,P_lag1d,P_lag3d,P_lag7d,P_lag14d
2024-08-31,0,78,0.16,0.21,0.27,0.16,1.68,2.43,-1.71,5.44,112.51,-3.35,322.94,78.95,33.5,1.7,0.0,0.0,2.55,2.48,4.13,4.92,2.47,2.43,2.71,3.1,33.5,33.57,33.69,33.9,0.0,0.0,0.0,10.8
2024-09-01,0,79,0.16,0.21,0.27,0.37,0.59,2.75,1.45,3.9,38.4,-1.5,131.26,92.35,33.6,1.91,0.0,7.5,2.43,2.0,3.69,4.61,1.7,2.18,2.52,2.96,33.5,33.53,33.63,33.89,0.0,0.0,0.0,1.1
2024-09-02,0,80,0.16,0.21,0.27,0.22,1.25,3.54,0.87,5.79,62.78,-2.84,198.04,85.35,33.8,2.1,0.0,0.0,2.75,2.58,3.31,4.37,1.91,2.03,2.35,2.85,33.6,33.53,33.6,33.84,7.5,7.5,7.5,7.5
2024-09-03,0,81,0.15,0.21,0.27,0.46,0.86,2.0,0.99,4.2,32.8,-3.29,107.62,88.13,34.0,1.91,0.0,6.5,3.54,2.91,3.07,4.3,2.1,1.9,2.26,2.77,33.8,33.63,33.61,33.81,0.0,7.5,7.5,7.5
2024-09-04,0,82,0.15,0.2,0.26,,1.38,2.42,0.33,4.6,127.81,-3.2,394.26,81.86,34.2,1.52,0.0,0.0,2.0,2.76,2.59,4.06,1.91,1.97,2.13,2.64,34.0,33.8,33.66,33.79,6.5,14.0,14.0,14.0
2024-09-05,0,83,0.14,0.2,0.26,,1.03,1.4,0.13,2.5,48.27,-2.27,224.96,85.15,34.2,1.63,-0.0,0.4,2.42,2.65,2.39,3.87,1.52,1.84,2.0,2.48,34.2,34.0,33.74,33.79,0.0,6.5,14.0,14.0
2024-09-06,0,84,0.13,0.19,0.25,,1.14,0.89,-1.01,2.65,121.04,-3.17,364.4,82.84,34.1,1.1,0.0,0.0,1.4,1.94,2.44,3.56,1.63,1.69,1.89,2.35,34.2,34.13,33.83,33.79,0.4,6.9,14.4,14.4
2024-09-07,50,85,0.13,0.18,0.25,,0.62,-0.5,-1.82,0.77,27.81,-3.36,104.25,89.93,34.0,0.71,0.0,0.7,0.89,1.57,2.2,3.16,1.1,1.42,1.7,2.2,34.1,34.17,33.91,33.8,0.0,0.4,14.4,14.4
2024-09-08,100,86,0.13,0.18,0.25,,2.23,0.64,-0.78,1.77,85.78,-2.01,367.47,65.45,34.0,0.28,0.0,0.0,-0.5,0.6,1.78,2.74,0.71,1.15,1.56,2.04,34.0,34.1,33.99,33.81,0.7,1.1,15.1,15.1
2024-09-09,1,87,0.13,0.18,0.24,,2.39,2.36,-0.42,3.85,44.74,-2.54,138.04,67.49,34.0,0.15,0.0,0.0,0.64,0.34,1.48,2.39,0.28,0.7,1.32,1.84,34.0,34.03,34.04,33.82,0.0,0.7,7.6,15.1
2024-09-10,0,88,0.12,0.18,0.24,,2.17,1.45,-1.89,4.76,108.93,-3.63,335.78,69.76,34.0,0.09,0.0,0.0,2.36,0.83,1.31,2.19,0.15,0.38,1.04,1.65,34.0,34.0,34.07,33.84,0.0,0.7,7.6,15.1
2024-09-11,0,89,0.12,0.18,0.25,,1.96,0.23,-3.25,3.84,111.48,-3.79,330.45,70.21,33.8,0.04,0.0,0.0,1.45,1.48,1.24,1.91,0.09,0.17,0.78,1.46,34.0,34.0,34.07,33.86,0.0,0.0,1.1,15.1
2024-09-12,0,90,0.12,0.18,0.25,,2.47,0.78,-1.78,3.42,96.81,-4.31,418.91,62.57,33.8,-0.02,0.0,0.0,0.23,1.35,0.92,1.66,0.04,0.09,0.57,1.28,33.8,33.93,34.01,33.88,0.0,0.0,1.1,15.1
2024-09-13,0,91,0.12,0.18,0.25,,1.58,0.03,-2.86,2.78,80.13,-4.13,334.25,75.28,33.6,-0.03,0.0,0.0,0.78,0.82,0.84,1.64,-0.02,0.04,0.34,1.12,33.8,33.87,33.96,33.89,0.0,0.0,0.7,15.1
2024-09-14,0,92,0.11,0.18,0.25,,1.3,-0.78,-3.73,2.82,102.58,-3.42,309.27,79.19,33.5,-0.04,0.0,0.0,0.04,0.35,0.71,1.46,-0.03,-0.0,0.18,0.94,33.6,33.73,33.89,33.9,0.0,0.0,0.7,15.1
2024-09-15,0,93,0.11,0.19,0.26,,1.66,0.6,-4.05,3.7,148.27,-3.13,305.01,68.91,33.4,-0.04,0.0,0.0,-0.78,0.01,0.67,1.23,-0.04,-0.03,0.07,0.81,33.5,33.63,33.81,33.9,0.0,0.0,0.0,15.1
2024-09-16,1,94,0.11,0.19,0.26,,0.44,-3.78,-4.84,-2.89,58.63,-2.81,224.52,90.7,33.3,-0.04,0.0,0.0,0.6,-0.05,0.67,1.08,-0.04,-0.04,0.02,0.67,33.4,33.5,33.73,33.89,0.0,0.0,0.0,7.6
2024-09-17,2,95,0.11,0.19,0.26,,0.36,-4.2,-6.01,-2.21,76.4,-1.64,329.11,92.29,33.3,-0.04,0.01,0.0,-3.78,-1.32,-0.21,0.55,-0.04,-0.04,-0.0,0.52,33.3,33.4,33.63,33.85,0.0,0.0,0.0,7.6
2024-09-18,3,96,0.11,0.19,0.26,,1.42,-1.97,-4.77,0.36,54.88,-1.59,249.33,75.0,33.2,-0.04,0.01,0.0,-4.2,-2.46,-1.02,0.11,-0.04,-0.04,-0.02,0.38,33.3,33.33,33.53,33.8,0.0,0.0,0.0,1.1
2024-09-19,2,97,0.11,0.19,0.27,,1.5,-0.54,-2.41,1.36,21.76,-3.08,88.34,75.35,33.1,-0.04,0.01,0.0,-1.97,-3.32,-1.33,-0.2,-0.04,-0.04,-0.04,0.27,33.2,33.27,33.44,33.73,0.0,0.0,0.0,1.1
2024-09-20,18,98,0.11,0.19,0.27,,1.19,0.39,-2.96,3.15,46.59,-2.56,237.02,81.56,33.1,-0.04,0.02,0.6,-0.54,-2.24,-1.52,-0.34,-0.04,-0.04,-0.04,0.15,33.1,33.2,33.34,33.65,0.0,0.0,0.0,0.7
2024-09-21,3,99,0.11,0.19,0.27,,1.57,-1.32,-5.6,1.89,48.56,-2.97,233.36,72.86,32.9,-0.04,0.01,0.0,0.39,-0.7,-1.47,-0.38,-0.04,-0.04,-0.04,0.07,33.1,33.13,33.27,33.58,0.6,0.6,0.6,1.3
2024-09-22,2,100,0.11,0.19,0.27,,1.49,-2.34,-6.15,1.64,58.63,-3.36,272.71,71.99,28.9,-0.04,0.01,0.0,-1.32,-0.49,-1.54,-0.44,-0.04,-0.04,-0.04,0.01,32.9,33.03,33.19,33.5,0.0,0.6,0.6,0.6
2024-09-23,4,101,0.11,0.19,0.27,,1.46,-0.04,-4.33,4.0,55.51,-2.24,240.67,77.32,16.4,-0.04,0.02,0.0,-2.34,-1.09,-1.96,-0.65,-0.04,-0.04,-0.04,-0.01,28.9,31.63,32.54,33.14,0.0,0.6,0.6,0.6
2024-09-24,0,102,0.11,0.19,0.27,,1.53,0.06,-3.95,1.6,66.2,-2.32,240.44,75.84,14.3,-0.04,0.02,0.0,-0.04,-1.23,-1.43,-0.82,-0.04,-0.04,-0.04,-0.02,16.4,26.07,30.13,31.88,0.0,0.0,0.6,0.6
2024-09-25,2,103,0.1,0.18,0.26,,1.06,-0.9,-2.97,1.65,37.9,-2.71,205.8,82.13,12.8,-0.04,0.02,0.0,0.06,-0.77,-0.82,-0.92,-0.04,-0.04,-0.04,-0.03,14.3,19.87,27.41,30.47,0.0,0.0,0.6,0.6
2024-09-26,0,104,0.09,0.17,0.25,,1.51,-2.06,-2.96,-0.43,60.18,-3.29,241.66,71.56,12.4,-0.04,0.02,0.0,-0.9,-0.29,-0.67,-1.0,-0.04,-0.04,-0.04,-0.04,12.8,14.5,24.5,28.97,0.0,0.0,0.6,0.6
2024-09-27,3,105,0.09,0.18,0.25,,2.54,-1.47,-5.46,0.32,38.1,-3.09,149.28,55.08,11.6,-0.04,0.02,0.0,-2.06,-0.97,-0.89,-1.2,-0.04,-0.04,-0.04,-0.04,12.4,13.17,21.54,27.44,0.0,0.0,0.6,0.6
2024-09-28,2,106,0.09,0.18,0.25,,1.78,-2.8,-4.82,-1.43,24.0,-2.98,89.57,64.63,11.1,-0.04,0.03,0.0,-1.47,-1.48,-1.15,-1.31,-0.04,-0.04,-0.04,-0.04,11.6,12.27,18.47,25.87,0.0,0.0,0.0,0.6
2024-09-29,1,107,0.09,0.18,0.25,,0.87,-5.08,-7.71,-2.84,34.44,-2.81,208.64,79.22,10.9,-0.07,0.02,0.0,-2.8,-2.11,-1.36,-1.46,-0.04,-0.04,-0.04,-0.04,11.1,11.7,15.36,24.27,0.0,0.0,0.0,0.6
2024-09-30,0,108,0.09,0.18,0.25,,1.68,-5.63,-7.63,-2.24,51.91,-3.29,206.46,59.28,10.5,-0.3,0.02,0.0,-5.08,-3.12,-1.76,-1.86,-0.07,-0.05,-0.04,-0.04,10.9,11.2,12.79,22.66,0.0,0.0,0.0,0.6
2024-10-01,0,109,0.07,0.16,0.23,,1.47,-6.1,-8.54,-2.26,50.97,-3.02,197.79,63.19,10.2,-0.64,0.02,0.0,-5.63,-4.5,-2.55,-1.99,-0.3,-0.14,-0.08,-0.06,10.5,10.83,11.94,21.04,0.0,0.0,0.0,0.6
2025-05-05,100,-46,-0.04,-0.03,-0.02,-0.03,0.49,-7.58,-13.26,-4.24,251.56,9.82,573.07,86.4,8.1,-10.94,0.52,0.0,-5.14,-7.53,-9.32,-12.76,-11.22,-11.4,-11.75,-12.29,8.1,8.03,8.0,7.92,0.0,0.0,0.0,0.0
2025-05-06,100,-45,-0.04,-0.03,-0.02,-0.01,0.73,-4.95,-7.94,-1.95,235.3,8.37,630.5,83.77,8.1,-10.73,0.52,0.0,-7.58,-6.99,-9.16,-11.94,-10.94,-11.19,-11.54,-12.14,8.1,8.07,8.03,7.94,0.0,0.0,0.0,0.0
2025-05-07,100,-44,-0.04,-0.03,-0.02,-0.02,0.52,-5.01,-7.28,-3.84,141.79,10.7,359.34,87.75,8.2,-10.41,0.56,25.3,-4.95,-5.89,-8.21,-10.86,-10.73,-10.96,-11.35,-11.98,8.1,8.1,8.04,7.96,0.0,0.0,0.0,0.0
2025-05-08,100,-43,-0.04,-0.02,-0.01,-0.01,0.64,-3.45,-8.34,-0.29,263.64,12.12,595.98,86.85,8.2,-10.15,0.6,0.0,-5.01,-5.85,-7.0,-10.14,-10.41,-10.69,-11.14,-11.8,8.2,8.13,8.07,7.99,25.3,25.3,25.3,25.3
2025-05-09,100,-42,-0.04,-0.02,-0.01,0.0,1.06,-5.58,-11.34,-0.3,220.94,12.51,563.84,75.25,8.3,-9.95,0.6,0.0,-3.45,-4.47,-6.23,-9.46,-10.15,-10.43,-10.92,-11.6,8.2,8.17,8.1,8.02,0.0,25.3,25.3,25.3
2025-05-10,100,-41,-0.03,-0.02,-0.01,-0.0,0.71,-2.79,-6.03,-1.91,171.71,11.88,489.78,85.76,8.3,-9.83,0.65,0.0,-5.58,-4.68,-5.71,-8.64,-9.95,-10.17,-10.69,-11.4,8.3,8.23,8.14,8.05,0.0,25.3,25.3,25.3
2025-05-11,100,-40,-0.03,-0.02,-0.01,-0.03,0.55,-6.76,-10.42,-4.38,303.38,18.14,626.39,85.5,8.3,-9.69,0.66,0.0,-2.78,-3.94,-4.93,-7.74,-9.83,-9.98,-10.46,-11.2,8.3,8.27,8.19,8.08,0.0,0.0,25.3,25.3
2025-05-12,100,-39,-0.03,-0.02,-0.01,-0.01,1.75,-4.68,-6.84,-2.49,287.63,15.68,622.48,59.78,8.3,-9.6,0.66,0.0,-6.76,-5.04,-5.16,-7.24,-9.69,-9.82,-10.24,-11.0,8.3,8.3,8.21,8.11,0.0,0.0,25.3,25.3
2025-05-13,100,-38,-0.03,-0.02,-0.02,-0.02,1.17,-6.08,-10.36,-2.17,311.27,19.15,629.62,70.64,8.3,-9.54,0.65,0.0,-4.68,-4.74,-4.74,-6.95,-9.6,-9.7,-10.05,-10.8,8.3,8.3,8.24,8.14,0.0,0.0,25.3,25.3
2025-05-14,100,-37,-0.04,-0.03,-0.03,-0.01,1.51,-4.81,-7.77,-2.2,304.24,22.48,633.54,64.71,8.3,-9.48,0.65,0.0,-6.08,-5.84,-4.91,-6.56,-9.54,-9.61,-9.88,-10.62,8.3,8.3,8.27,8.16,0.0,0.0,25.3,25.3
2025-05-15,100,-36,-0.05,-0.04,-0.04,0.04,1.6,-2.51,-9.37,7.5,324.07,30.75,636.71,74.74,8.3,-9.42,0.64,0.0,-4.81,-5.19,-4.88,-5.94,-9.48,-9.54,-9.75,-10.45,8.3,8.3,8.29,8.18,0.0,0.0,0.0,25.3
2025-05-16,100,-35,-0.06,-0.06,-0.05,0.1,1.54,-0.74,-4.65,2.75,312.68,18.44,625.64,74.24,8.3,-9.3,0.62,0.0,-2.51,-4.47,-4.74,-5.49,-9.42,-9.48,-9.64,-10.28,8.3,8.3,8.3,8.2,0.0,0.0,0.0,25.3
2025-05-17,100,-34,-0.07,-0.06,-0.05,0.1,4.01,4.7,-2.49,11.3,311.17,22.25,631.27,57.77,8.4,-9.06,0.6,0.0,-0.74,-2.69,-4.05,-4.88,-9.3,-9.4,-9.55,-10.12,8.3,8.3,8.3,8.22,0.0,0.0,0.0,25.3
2025-05-18,100,-33,-0.07,-0.07,-0.06,0.15,6.33,8.95,6.86,13.32,292.02,21.58,627.22,45.46,8.5,-8.41,0.55,0.0,4.7,0.48,-2.98,-3.96,-9.06,-9.26,-9.44,-9.95,8.4,8.33,8.31,8.25,0.0,0.0,0.0,25.3
2025-05-19,100,-32,-0.08,-0.07,-0.06,0.13,4.09,5.4,1.93,12.44,308.38,21.08,797.42,57.97,9.0,-6.9,0.49,0.0,8.95,4.3,-0.74,-2.95,-8.41,-8.92,-9.26,-9.75,8.5,8.4,8.34,8.28,0.0,0.0,0.0,25.3
2025-05-20,100,-31,-0.08,-0.07,-0.06,0.16,2.31,1.68,-0.65,4.24,325.06,24.58,634.92,67.54,9.2,-5.49,0.46,0.0,5.4,6.35,0.7,-2.02,-6.9,-8.12,-8.87,-9.46,9.0,8.63,8.44,8.34,0.0,0.0,0.0,25.3
2025-05-21,100,-30,-0.08,-0.07,-0.06,0.1,1.2,0.24,-2.8,6.04,296.84,22.59,663.77,83.26,9.6,-4.09,0.44,0.0,1.68,5.34,1.81,-1.55,-5.49,-6.94,-8.29,-9.09,9.2,8.9,8.57,8.42,0.0,0.0,0.0,25.3
2025-05-22,100,-29,-0.08,-0.07,-0.06,0.14,2.11,1.6,-0.7,3.59,174.88,24.67,425.82,69.7,10.4,-3.49,0.43,0.0,0.24,2.44,2.53,-1.17,-4.09,-5.5,-7.52,-8.64,9.6,9.27,8.76,8.52,0.0,0.0,0.0,0.0
2025-05-23,100,-28,-0.08,-0.07,-0.06,0.13,0.78,-0.93,-1.95,0.14,229.66,28.43,564.02,86.31,10.6,-2.79,0.41,0.2,1.6,1.17,3.12,-0.81,-3.49,-4.36,-6.68,-8.16,10.4,9.73,9.06,8.68,0.0,0.0,0.0,0.0
2025-05-24,100,-27,-0.08,-0.07,-0.05,0.12,0.69,-1.02,-2.3,0.19,159.71,17.82,328.28,87.97,10.5,-2.59,0.4,0.0,-0.93,0.3,3.09,-0.48,-2.79,-3.46,-5.75,-7.65,10.6,10.2,9.39,8.84,0.2,0.2,0.2,0.2
2025-05-25,100,-26,-0.08,-0.06,-0.05,0.12,1.61,0.15,-1.63,2.2,246.07,33.11,554.22,74.39,10.4,-2.7,0.4,0.0,-1.02,-0.12,2.27,-0.36,-2.59,-2.96,-4.82,-7.13,10.5,10.5,9.69,9.0,0.0,0.2,0.2,0.2
2025-05-26,100,-25,-0.08,-0.06,-0.05,0.09,1.72,-2.19,-3.51,-0.4,352.03,27.56,659.37,67.09,10.3,-2.62,0.38,0.0,0.15,-0.6,1.02,0.14,-2.7,-2.7,-4.01,-6.63,10.4,10.5,9.96,9.15,0.0,0.2,0.2,0.2
2025-05-27,100,-24,-0.07,-0.06,-0.05,0.08,1.64,-2.7,-5.14,-0.4,352.51,29.24,664.01,67.39,10.2,-2.69,0.38,0.0,-2.19,-1.02,-0.07,0.32,-2.62,-2.64,-3.4,-6.13,10.3,10.4,10.14,9.29,0.0,0.0,0.2,0.2
2025-05-28,100,-23,-0.07,-0.06,-0.05,0.08,1.9,-0.63,-5.36,3.43,352.01,24.96,663.92,70.02,10.0,-2.95,0.38,0.0,-2.7,-1.58,-0.69,0.56,-2.69,-2.67,-3.0,-5.64,10.2,10.3,10.29,9.43,0.0,0.0,0.2,0.2
2025-05-29,100,-22,-0.07,-0.06,-0.04,0.09,1.99,0.2,-2.35,3.13,342.26,34.11,676.4,68.39,10.2,-2.74,0.37,0.0,-0.63,-1.84,-0.82,0.86,-2.95,-2.76,-2.83,-5.18,10.0,10.17,10.34,9.55,0.0,0.0,0.2,0.2
2025-05-30,100,-21,-0.07,-0.06,-0.04,0.07,1.96,0.44,-2.43,3.99,342.67,25.48,686.39,70.74,10.3,-2.04,0.37,0.0,0.2,-1.04,-1.02,1.05,-2.74,-2.79,-2.73,-4.7,10.2,10.13,10.31,9.69,0.0,0.0,0.2,0.2
2025-05-31,100,-20,-0.07,-0.06,-0.04,0.06,0.23,-3.74,-5.4,-2.12,260.13,33.19,601.13,94.99,10.4,-1.27,0.36,0.0,0.44,0.01,-0.82,1.14,-2.04,-2.58,-2.62,-4.18,10.3,10.17,10.27,9.83,0.0,0.0,0.0,0.2
2025-06-01,100,-19,-0.08,-0.06,-0.04,0.07,0.82,-3.23,-5.03,-1.55,236.46,36.87,653.12,83.87,10.4,-1.01,0.35,0.0,-3.74,-1.03,-1.21,0.53,-1.27,-2.02,-2.43,-3.63,10.4,10.3,10.26,9.97,0.0,0.0,0.0,0.2
2025-06-02,100,-18,-0.08,-0.06,-0.04,0.08,1.77,-1.87,-4.38,0.38,375.95,46.25,681.59,67.9,10.4,-1.02,0.35,0.0,-3.23,-2.18,-1.69,-0.34,-1.01,-1.44,-2.19,-3.1,10.4,10.37,10.26,10.11,0.0,0.0,0.0,0.2
2025-06-03,100,-17,-0.08,-0.06,-0.02,0.06,2.46,0.84,-2.65,3.47,359.38,43.71,665.4,62.74,10.5,-0.98,0.34,0.0,-1.87,-2.95,-1.65,-0.86,-1.02,-1.1,-1.96,-2.68,10.4,10.4,10.27,10.21,0.0,0.0,0.0,0.2
2025-06-04,100,-16,-0.08,-0.06,-0.02,0.04,1.22,-0.95,-4.96,3.28,307.35,27.33,724.6,81.29,10.5,-0.91,0.33,0.0,0.84,-1.42,-1.14,-0.92,-0.98,-1.0,-1.72,-2.36,10.5,10.43,10.31,10.3,0.0,0.0,0.0,0.2
2025-06-05,100,-15,-0.09,-0.06,-0.02,0.07,1.62,0.12,-0.7,1.19,204.66,33.57,501.06,73.8,10.5,-0.79,0.31,0.0,-0.95,-0.66,-1.19,-1.0,-0.91,-0.97,-1.42,-2.13,10.5,10.47,10.39,10.36,0.0,0.0,0.0,0.2
2025-06-06,100,-14,-0.09,-0.06,-0.01,0.08,1.39,-0.45,-1.31,0.78,257.91,39.66,686.32,76.62,10.8,-0.71,0.29,0.0,0.12,0.0,-1.2,-1.11,-0.79,-0.89,-1.15,-1.94,10.5,10.5,10.43,10.37,0.0,0.0,0.0,0.2
2025-06-07,100,-13,-0.09,-0.06,-0.01,0.08,1.56,-0.21,-3.6,2.63,249.02,37.78,518.39,75.34,12.3,-0.66,0.28,0.0,-0.45,-0.43,-1.32,-1.07,-0.71,-0.8,-0.96,-1.79,10.8,10.6,10.5,10.39,0.0,0.0,0.0,0.0
2025-06-08,100,-12,-0.09,-0.06,-0.0,0.1,1.87,0.53,-0.91,2.12,369.78,40.43,665.19,70.74,11.7,-0.64,0.27,0.0,-0.21,-0.18,-0.82,-1.01,-0.66,-0.72,-0.87,-1.65,12.3,11.2,10.77,10.51,0.0,0.0,0.0,0.0
2025-06-09,99,-11,-0.09,-0.06,0.01,0.1,1.99,0.79,-1.21,2.46,308.25,39.28,718.86,69.5,11.6,-0.62,0.26,0.0,0.53,-0.04,-0.28,-0.99,-0.64,-0.67,-0.82,-1.5,11.7,11.6,10.96,10.61,0.0,0.0,0.0,0.0
2025-06-10,100,-10,-0.09,-0.06,0.02,0.12,1.33,0.93,-0.25,2.03,341.01,33.82,696.92,79.89,11.8,-0.6,0.24,0.0,0.79,0.37,0.1,-0.78,-0.62,-0.64,-0.76,-1.36,11.6,11.87,11.13,10.7,0.0,0.0,0.0,0.0
2025-06-11,98,-9,-0.1,-0.06,0.04,0.18,1.55,1.23,-0.41,2.48,331.26,43.05,646.65,76.95,13.0,-0.57,0.22,0.0,0.93,0.75,0.11,-0.52,-0.6,-0.62,-0.7,-1.21,11.8,11.7,11.31,10.81,0.0,0.0,0.0,0.0
2025-06-12,93,-8,-0.1,-0.05,0.06,0.13,0.49,-1.55,-3.73,0.22,183.72,46.13,317.54,91.3,25.6,-0.51,0.19,0.0,1.23,0.99,0.42,-0.38,-0.57,-0.6,-0.66,-1.04,13.0,12.13,11.67,11.03,0.0,0.0,0.0,0.0
2025-06-13,88,-7,-0.1,-0.05,0.07,0.17,0.76,-0.09,-2.66,2.6,350.48,33.75,662.73,88.57,39.7,-0.47,0.18,0.0,-1.55,0.2,0.18,-0.51,-0.51,-0.56,-0.62,-0.88,25.6,16.8,13.83,12.13,0.0,0.0,0.0,0.0
2025-06-14,79,-6,-0.1,-0.02,0.11,0.2,0.16,-1.9,-2.9,-1.1,240.34,40.66,660.63,96.93,43.6,-0.41,0.16,0.0,-0.09,-0.14,0.23,-0.55,-0.47,-0.52,-0.58,-0.77,39.7,26.1,17.96,14.23,0.0,0.0,0.0,0.0
2025-06-15,66,-5,-0.09,0.01,0.13,0.31,0.29,-0.74,-2.74,1.76,319.56,46.35,644.4,95.25,43.2,-0.29,0.14,0.0,-1.9,-1.18,-0.01,-0.41,-0.41,-0.46,-0.55,-0.71,43.6,36.3,22.43,16.6,0.0,0.0,0.0,0.0
2025-06-16,51,-4,-0.09,0.02,0.13,0.26,0.39,0.18,-2.56,3.73,188.67,40.6,477.64,94.31,41.7,-0.11,0.12,0.0,-0.74,-0.91,-0.19,-0.24,-0.29,-0.39,-0.5,-0.66,43.2,42.17,26.93,18.94,0.0,0.0,0.0,0.0
2025-06-17,36,-3,-0.09,0.03,0.14,0.3,0.28,1.5,0.56,2.38,136.86,22.21,294.56,95.95,40.8,-0.14,0.1,0.0,0.18,-0.82,-0.28,-0.09,-0.11,-0.27,-0.42,-0.59,41.7,42.83,31.23,21.18,0.0,0.0,0.0,0.0
2025-06-18,22,-2,-0.08,0.03,0.14,0.34,0.27,1.49,0.25,3.29,193.44,15.32,505.72,96.3,40.4,-0.11,0.07,0.0,1.5,0.31,-0.2,-0.04,-0.14,-0.18,-0.36,-0.53,40.8,41.9,35.37,23.34,0.0,0.0,0.0,0.0
2025-06-19,7,-1,-0.08,0.04,0.14,0.29,0.32,0.89,0.21,2.1,243.65,29.33,689.9,95.19,40.4,-0.02,0.03,0.0,1.49,1.06,-0.16,0.13,-0.11,-0.12,-0.29,-0.47,40.4,40.97,39.29,25.48,0.0,0.0,0.0,0.0
2025-06-20,3,0,-0.05,0.08,0.17,0.32,0.44,-0.15,-1.77,0.8,292.56,26.88,656.34,92.78,40.2,0.2,0.02,0.0,0.89,1.3,0.19,0.19,-0.02,-0.09,-0.22,-0.42,40.4,40.53,41.4,27.61,0.0,0.0,0.0,0.0
2025-06-21,2,1,-0.03,0.09,0.19,0.21,0.33,-0.25,-2.17,1.95,268.0,33.73,612.52,94.73,40.0,0.45,0.02,0.0,-0.15,0.74,0.18,0.21,0.2,0.02,-0.12,-0.35,40.2,40.33,41.47,29.71,0.0,0.0,0.0,0.0
2025-06-22,0,2,-0.01,0.11,0.2,0.28,0.45,0.28,-1.57,2.53,321.37,44.64,655.79,93.2,39.7,0.67,0.01,0.0,-0.25,0.16,0.42,0.2,0.45,0.21,-0.0,-0.28,40.0,40.2,40.96,31.69,0.0,0.0,0.0,0.0
2025-06-23,0,3,0.01,0.13,0.22,0.24,0.47,0.88,-1.43,3.47,312.09,39.8,672.87,93.57,39.6,0.97,0.01,0.0,0.28,-0.04,0.56,0.19,0.67,0.44,0.13,-0.18,39.7,39.97,40.46,33.69,0.0,0.0,0.0,0.0
2025-06-24,0,4,0.05,0.15,0.24,0.11,0.29,0.47,-1.18,2.54,305.9,25.69,669.41,95.74,39.4,1.3,0.0,0.0,0.88,0.3,0.66,0.19,0.97,0.7,0.29,-0.07,39.6,39.77,40.16,35.69,0.0,0.0,0.0,0.0
2025-06-25,0,5,0.05,0.15,0.24,0.13,0.37,-0.02,-1.08,1.47,148.74,21.54,628.22,94.23,39.1,0.9,0.0,0.0,0.46,0.54,0.52,0.16,1.3,0.98,0.49,0.07,39.4,39.57,39.96,37.66,0.0,0.0,0.0,0.0
2025-06-26,0,6,0.06,0.15,0.24,0.04,0.47,0.89,-0.04,2.16,150.49,21.67,403.53,92.94,38.9,1.05,0.0,0.0,-0.02,0.44,0.3,0.07,0.9,1.06,0.64,0.17,39.1,39.37,39.77,39.53,0.0,0.0,0.0,0.0
2025-06-27,0,7,0.06,0.15,0.25,0.09,1.28,3.12,1.09,5.68,198.17,27.74,632.45,83.89,38.7,1.35,0.0,0.0,0.89,0.45,0.3,0.24,1.05,1.08,0.79,0.28,38.9,39.13,39.56,40.48,0.0,0.0,0.0,0.0
2025-06-28,0,8,0.07,0.15,0.25,0.21,1.05,3.87,1.96,6.32,100.75,16.62,274.44,87.47,38.7,1.35,0.0,0.2,3.12,1.33,0.77,0.47,1.35,1.1,0.96,0.42,38.7,38.9,39.34,40.41,0.0,0.0,0.0,0.0
2025-06-29,0,9,0.07,0.15,0.25,0.18,1.35,3.7,3.11,4.52,89.0,17.62,338.37,83.13,38.7,1.13,0.0,0.0,3.87,2.63,1.36,0.89,1.35,1.25,1.08,0.54,38.7,38.77,39.16,40.06,0.2,0.2,0.2,0.2
2025-06-30,0,10,0.08,0.15,0.25,-0.08,1.77,4.39,2.65,6.37,212.07,17.62,672.25,78.99,38.4,1.72,0.0,0.0,3.7,3.56,1.84,1.2,1.13,1.28,1.15,0.64,38.7,38.7,39.01,39.74,0.0,0.2,0.2,0.2
2025-07-01,0,11,0.08,0.15,0.26,0.01,1.66,4.44,2.97,6.23,153.6,15.37,503.72,80.44,38.2,2.09,0.0,0.0,4.39,3.99,2.35,1.5,1.72,1.4,1.26,0.77,38.4,38.6,38.84,39.5,0.0,0.2,0.2,0.2
2025-07-02,0,12,0.08,0.16,0.26,-0.12,1.36,4.29,0.17,6.67,287.08,20.05,648.45,84.29,38.0,3.08,0.0,0.0,4.44,4.18,2.91,1.71,2.09,1.65,1.37,0.93,38.2,38.43,38.67,39.31,0.0,0.0,0.2,0.2
2025-07-03,0,13,0.11,0.17,0.29,-0.25,0.44,0.78,-1.23,3.04,291.37,32.28,651.7,93.75,37.6,3.57,0.0,0.0,4.29,4.38,3.53,1.91,3.08,2.3,1.68,1.16,38.0,38.2,38.51,39.14,0.0,0.0,0.2,0.2
2025-07-04,0,14,0.12,0.18,0.31,-0.25,1.09,2.88,-0.02,5.11,338.99,29.29,647.79,86.0,37.2,3.56,0.0,0.0,0.78,3.17,3.51,1.91,3.57,2.92,2.04,1.42,37.6,37.93,38.33,38.94,0.0,0.0,0.2,0.2
